file,ISIN,conId,Symbol,Rows,FirstDate,LastDate,Has2019,Has2020,Has2021,Has2022,Has2023,CoronaUsable,Y2022Usable,Full2019_2023,Error
US03852U1060_139816149.csv,US03852U1060,139816149,ARMK,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0389231087_29661257.csv,US0389231087,29661257,ABR,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0390143032_617303502.csv,US0390143032,617303502,17D,264,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
US03937C1053_150304974.csv,US03937C1053,150304974,AQY,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0394831020_4165.csv,US0394831020,4165,ADM,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US03957W1062_199914862.csv,US03957W1062,199914862,AROC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0396531008_336517320.csv,US0396531008,336517320,ACA,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0396971071_156540877.csv,US0396971071,156540877,ARDX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US03990B1017_341904548.csv,US03990B1017,341904548,ARES,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04010E1091_30207664.csv,US04010E1091,30207664,AGX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04010L1035_31400554.csv,US04010L1035,31400554,ARCC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0420682058_653400472.csv,US0420682058,653400472,ARM,75,2023-09-14,2023-12-29,False,False,False,False,True,False,False,False,
US04206A1016_328099462.csv,US04206A1016,328099462,ARLO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04247X1028_41174537.csv,US04247X1028,41174537,AWI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04271T1007_450042702.csv,US04271T1007,450042702,ARRY,806,2020-10-16,2023-12-29,False,True,True,True,True,False,True,False,
US0427351004_4568.csv,US0427351004,4568,ARW,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0427441029_266370.csv,US0427441029,266370,AROW,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04280A1007_228571229.csv,US04280A1007,228571229,HDP1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0431681032_4726547.csv,US0431681032,4726547,ARTW,1247,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04316A1088_123706127.csv,US04316A1088,123706127,APAM,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0434361046_14680959.csv,US0434361046,14680959,ABG,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0441861046_247915706.csv,US0441861046,247915706,ASH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0454871056_266410.csv,US0454871056,266410,ASB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0455281065_211726414.csv,US0455281065,211726414,ACGP,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04621X1081_27727424.csv,US04621X1081,27727424,AIZ,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0462241011_266478.csv,US0462241011,266478,ASTE,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04638F1084_266058.csv,US04638F1084,266058,ALOT,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0464331083_4726724.csv,US0464331083,4726724,ATRO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04650F1012_842933154.csv,US04650F1012,842933154,ATAI,638,2021-06-18,2023-12-29,False,False,True,True,True,False,True,False,
US0476491081_236205569.csv,US0476491081,236205569,ATKR,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0477263026_641665729.csv,US0477263026,641665729,BATRK,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0494681010_589316244.csv,US0494681010,589316244,48D,862,2020-08-13,2023-12-29,False,True,True,True,True,False,True,False,
US0495601058_4644.csv,US0495601058,4644,ATO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US04962H7044_850759053.csv,US04962H7044,850759053,YAG,699,2021-04-13,2023-12-29,False,False,True,True,True,False,True,False,
US0517741072_524706371.csv,US0517741072,524706371,AUR,665,2021-05-10,2023-12-29,False,False,True,True,True,False,True,False,
US0527691069_265681.csv,US0527691069,265681,ADSK,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0528001094_2746144.csv,US0528001094,2746144,ALV,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05280R1005_322802389.csv,US05280R1005,322802389,AUTL,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05329W1027_4528615.csv,US05329W1027,4528615,AN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0533321024_4750.csv,US0533321024,4750,AZO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0534841012_5026974.csv,US0534841012,5026974,AVB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05352A1007_366131368.csv,US05352A1007,366131368,AVTR,1164,2019-05-17,2023-12-29,True,True,True,True,True,True,True,False,
US0536111091_4694.csv,US0536111091,4694,AVY,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05366Y2019_236687639.csv,US05366Y2019,236687639,AVNW,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05368V1061_431102494.csv,US05368V1061,431102494,AVNT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0537741052_40673933.csv,US0537741052,40673933,CAR,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05379B1070_6227138.csv,US05379B1070,6227138,AVA,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0538071038_4691.csv,US0538071038,4691,AVT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0545402085_239037320.csv,US0545402085,239037320,ACLS,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05463X1063_95844254.csv,US05463X1063,95844254,AXGN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05464C1018_272104927.csv,US05464C1018,272104927,AXON,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05464T1043_212813168.csv,US05464T1043,212813168,AXSM,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05465C1009_333107927.csv,US05465C1009,333107927,AX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05508R1068_44216351.csv,US05508R1068,44216351,BGS,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0552625057_9071056.csv,US0552625057,9071056,BASFY,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0552981039_30208412.csv,US0552981039,30208412,BCBP,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05550J1016_323612220.csv,US05550J1016,323612220,BJ,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05561Q2012_266934.csv,US05561Q2012,266934,BOKF,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0556221044_5171.csv,US0556221044,5171,BP,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05581M4042_508626121.csv,US05581M4042,508626121,BTCS,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05601C1053_467882303.csv,US05601C1053,467882303,BGSF,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05605H1005_196689569.csv,US05605H1005,196689569,4BW,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05614L2097_374627687.csv,US05614L2097,374627687,BW,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0565251081_764657.csv,US0565251081,764657,BMI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0567521085_35359385.csv,US0567521085,35359385,BIDU,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05684B1070_341513071.csv,US05684B1070,341513071,BCSF,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05722G1004_281316445.csv,US05722G1004,281316445,BKR,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0576652004_764577.csv,US0576652004,764577,BCPC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0589341009_390462028.csv,US0589341009,390462028,BBAR,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05945F1030_266611.csv,US05945F1030,266611,BANF,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05961W1053_38551985.csv,US05961W1053,38551985,BMA,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05988J1034_295757247.csv,US05988J1034,295757247,BAND,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US05990K1060_131122722.csv,US05990K1060,131122722,BANC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0605051046_10098.csv,US0605051046,10098,BAC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06211J1007_159504148.csv,US06211J1007,159504148,BFC,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0625401098_5147.csv,US0625401098,5147,BOH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06417N1037_325898825.csv,US06417N1037,325898825,OZK,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06652K1034_83512128.csv,US06652K1034,83512128,BKU,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06654A1034_134258227.csv,US06654A1034,134258227,BWFG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0668491006_6604266.csv,US0668491006,6604266,BHB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06684L1035_195224544.csv,US06684L1035,195224544,BZUN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US06759L1035_327230557.csv,US06759L1035,327230557,BBDC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0684631080_4726958.csv,US0684631080,4726958,BBSI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0708301041_502252263.csv,US0708301041,502252263,BBWI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0718131099_8111188.csv,US0718131099,8111188,BAX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US07272M1071_264212895.csv,US07272M1071,264212895,BCML,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0727303028_14218416.csv,US0727303028,14218416,BAYRY,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US07556Q8814_114945521.csv,US07556Q8814,114945521,BZH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0758871091_4886.csv,US0758871091,4886,BDX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0773472016_4727045.csv,US0773472016,4727045,BELFA,1103,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0773473006_4727050.csv,US0773473006,4727050,BELFB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0774541066_29863855.csv,US0774541066,29863855,BDC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US08160H1014_3141362.csv,US08160H1014,3141362,BHE,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US08265T2087_446864692.csv,US08265T2087,446864692,BSY,823,2020-09-23,2023-12-29,False,True,True,True,True,False,True,False,
US0844231029_266822.csv,US0844231029,266822,WRB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0846701086_5222.csv,US0846701086,5222,BRK A,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0846707026_72063691.csv,US0846707026,72063691,BRK B,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0846801076_14486571.csv,US0846801076,14486571,BBT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0865161014_4817.csv,US0865161014,4817,BBY,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0886061086_4986.csv,US0886061086,4986,BHP,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US08862L3015_900205547.csv,US08862L3015,900205547,XAIR,1255,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US08975B1098_530965695.csv,US08975B1098,530965695,BBAI,518,2021-12-08,2023-12-29,False,False,True,True,True,False,False,False,
US08986R3093_315543549.csv,US08986R3093,315543549,BH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US08986R4083_315543555.csv,US08986R4083,315543555,BH A,1087,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0900401060_311571413.csv,US0900401060,311571413,BILI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0900431000_395196161.csv,US0900431000,395196161,BILL,1019,2019-12-12,2023-12-29,True,True,True,True,True,False,True,False,
US0905722072_764616.csv,US0905722072,764616,BIO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09058V1035_4726995.csv,US09058V1035,4726995,BCRX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09061G1013_6857447.csv,US09061G1013,6857447,BMRN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09062W2044_143288128.csv,US09062W2044,143288128,BLFS,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09062X1037_13064890.csv,US09062X1037,13064890,IDP,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0906556065_523222467.csv,US0906556065,523222467,BRTX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09073M1045_172729810.csv,US09073M1045,172729810,TECH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09075V1026_386752917.csv,US09075V1026,386752917,BNTX,1063,2019-10-10,2023-12-29,True,True,True,True,True,True,True,False,
US09180C1062_4728009.csv,US09180C1062,4728009,BJRI,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0921131092_5022.csv,US0921131092,5022,BKH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09239B1098_253664117.csv,US09239B1098,253664117,BL,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09257W1009_127149807.csv,US09257W1009,127149807,BXMT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09259E1082_329441111.csv,US09259E1082,329441111,TCPC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09260D1072_372834689.csv,US09260D1072,372834689,BX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09261X1028_523014861.csv,US09261X1028,523014861,BXSL,546,2021-10-28,2023-12-29,False,False,True,True,True,False,False,False,
US09290D1019_729193714.csv,US09290D1019,729193714,UU2,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0937121079_326398514.csv,US0937121079,326398514,BE,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0942351083_111837984.csv,US0942351083,111837984,BLMN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0953061068_185200225.csv,US0953061068,185200225,BLBD,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09624H2085_236082828.csv,US09624H2085,236082828,BXC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0970231058_4762.csv,US0970231058,4762,BA,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US09739D1000_121826487.csv,US09739D1000,121826487,BCC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0977022039_789862817.csv,US0977022039,789862817,BOLT,729,2021-02-08,2023-12-29,False,False,True,True,True,False,True,False,
US09857L1089_308728353.csv,US09857L1089,308728353,PCE1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0994061002_172185600.csv,US0994061002,172185600,BOOT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0995021062_80968828.csv,US0995021062,80968828,BAH,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US0997241064_5336.csv,US0997241064,5336,BWA,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1005571070_1841216.csv,US1005571070,1841216,SAM,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1010441053_279262660.csv,US1010441053,279262660,BOC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1011211018_5021340.csv,US1011211018,5021340,BXP,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1011371077_5270.csv,US1011371077,5270,BSX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US10316T1043_181158987.csv,US10316T1043,181158987,BOX,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1033041013_5365.csv,US1033041013,5365,BYD,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1046741062_6467986.csv,US1046741062,6467986,BRC,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US10554B1044_79422543.csv,US10554B1044,79422543,LND,1244,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US10576N1028_526726705.csv,US10576N1028,526726705,BRZE,532,2021-11-17,2023-12-29,False,False,True,True,True,False,False,False,
US10806X1028_372849723.csv,US10806X1028,372849723,BBIO,1136,2019-06-27,2023-12-29,True,True,True,True,True,True,True,False,
US10807Q7007_363998835.csv,US10807Q7007,363998835,BLIN,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1086211034_310410814.csv,US1086211034,310410814,BWB,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1091941005_121250909.csv,US1091941005,121250909,BFAM,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US10922N1037_282563276.csv,US10922N1037,282563276,BHF,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US10948C1071_323805596.csv,US10948C1071,323805596,BV,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1096411004_6647.csv,US1096411004,6647,EAT,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1096961040_11475.csv,US1096961040,11475,BCO,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
US1101221083_5111.csv,US1101221083,5111,BMY,1258,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
